Instance,Run,Objective,Runtime
369,4,263,0.076958
369,5,263,0.077198
369,6,263,0.087568
369,7,263,0.07426
369,8,263,0.079987
369,9,263,0.077165
369,10,263,0.068027
370,1,153,0.082217
370,2,153,0.081083
370,3,153,0.081987
370,4,153,0.080353
370,5,153,0.081057
370,6,153,0.08268
370,7,153,0.081106
370,8,153,0.08187
370,9,153,0.084409
370,10,153,0.084886
371,1,163,0.08113
371,2,163,0.082919
371,3,163,0.07925
371,4,163,0.075545
371,5,163,0.075867
371,6,163,0.074907
371,7,163,0.076461
371,8,163,0.079741
371,9,163,0.076522
371,10,163,0.077338
372,1,149,0.083771
372,2,149,0.078216
372,3,149,0.081259
372,4,149,0.08781
372,5,149,0.08021
372,6,149,0.08248
372,7,149,0.082708
372,8,149,0.078705
372,9,149,0.079038
372,10,149,0.08131
373,1,171,0.083066
373,2,171,0.078852
373,3,171,0.077387
373,4,171,0.076358
373,5,171,0.082152
373,6,171,0.085916
373,7,171,0.094827
373,8,171,0.078554
373,9,171,0.080156
373,10,171,0.079333
374,1,93,0.074481
374,2,93,0.075944
374,3,93,0.075594
374,4,93,0.075659
374,5,93,0.07747
374,6,93,0.081246
374,7,93,0.076499
374,8,93,0.078075
374,9,93,0.078694
374,10,93,0.076016
375,1,229,0.078724
375,2,229,0.077713
375,3,229,0.079834
375,4,229,0.07783
375,5,229,0.084955
375,6,229,0.078053
375,7,229,0.079187
375,8,229,0.078148
375,9,229,0.082525
375,10,229,0.085698
376,1,214,0.082637
376,2,214,0.076556
376,3,214,0.076418
376,4,214,0.07702
376,5,214,0.082345
376,6,214,0.080658
376,7,214,0.078526
376,8,214,0.077256
376,9,214,0.076897
376,10,214,0.078399
377,1,120,0.083074
377,2,120,0.084602
377,3,120,0.09241
377,4,120,0.083827
377,5,120,0.083819
377,6,120,0.0843
377,7,120,0.088991
377,8,120,0.088146
377,9,120,0.084457
377,10,120,0.084238
378,1,190,0.08218
378,2,190,0.081518
378,3,190,0.080345
378,4,190,0.08405
378,5,190,0.091093
378,6,190,0.081813
378,7,190,0.081775
378,8,190,0.08374
378,9,190,0.078052
378,10,190,0.083183
379,1,179,0.079327
379,2,179,0.080567
379,3,179,0.080997
379,4,179,0.077249
379,5,179,0.078308
379,6,179,0.083712
379,7,179,0.088206
379,8,179,0.080903
379,9,179,0.076658
379,10,179,0.078544
380,1,209,0.08669
380,2,209,0.088763
380,3,209,0.085808
380,4,209,0.085236
380,5,209,0.091275
380,6,209,0.08432
380,7,209,0.086418
380,8,209,0.095818
380,9,209,0.089278
380,10,209,0.085436
381,1,156,0.08998
381,2,156,0.083202
381,3,156,0.085914
381,4,156,0.087257
381,5,156,0.087192
381,6,156,0.086759
381,7,156,0.085384
381,8,156,0.08681
381,9,156,0.086473
381,10,156,0.085075
382,1,156,0.081237
382,2,156,0.081826
382,3,156,0.08095
382,4,156,0.082376
382,5,156,0.085657
382,6,156,0.082744
382,7,156,0.085336
382,8,156,0.084638
382,9,156,0.078083
382,10,156,0.084183
383,1,109,0.084041
383,2,109,0.087071
383,3,109,0.084598
383,4,109,0.082374
383,5,109,0.08149
383,6,109,0.083001
383,7,109,0.087255
383,8,109,0.08432
383,9,109,0.083792
383,10,109,0.084334
384,1,174,0.0867
384,2,174,0.087207
384,3,174,0.092928
384,4,174,0.091131
384,5,174,0.08641
384,6,174,0.087847
384,7,174,0.087581
384,8,174,0.09216
384,9,174,0.086894
384,10,174,0.087203
385,1,102,0.080438
385,2,102,0.081588
385,3,102,0.080169
385,4,102,0.087933
385,5,102,0.080515
385,6,102,0.080597
385,7,102,0.07906
385,8,102,0.079957
385,9,102,0.080596
385,10,102,0.082748
386,1,134,0.082121
386,2,134,0.084902
386,3,134,0.091922
386,4,134,0.082235
386,5,134,0.083158
386,6,134,0.093251
386,7,134,0.086007
386,8,134,0.084319
386,9,134,0.083062
386,10,134,0.0813
387,1,210,0.087189
387,2,210,0.087985
387,3,210,0.084655
387,4,210,0.0863
387,5,210,0.08151
387,6,210,0.086539
387,7,210,0.085082
387,8,210,0.085687
387,9,210,0.091562
387,10,210,0.090996
388,1,121,0.08516
388,2,121,0.083769
388,3,121,0.088822
388,4,121,0.084441
388,5,121,0.083951
388,6,121,0.08405
388,7,121,0.090596
388,8,121,0.085555
388,9,121,0.086098
388,10,121,0.086794
389,1,138,0.08474
389,2,138,0.08408
389,3,138,0.085386
389,4,138,0.081267
389,5,138,0.084919
389,6,138,0.085064
389,7,138,0.082389
389,8,138,0.081675
389,9,138,0.08314
389,10,138,0.082942
390,1,122,0.088864
390,2,122,0.08509
390,3,122,0.085329
390,4,122,0.083368
390,5,122,0.083988
390,6,122,0.084513
390,7,122,0.083991
390,8,122,0.081738
390,9,122,0.084173
390,10,122,0.081987
391,1,272,0.076994
391,2,272,0.077109
391,3,272,0.078216
391,4,272,0.07464
391,5,272,0.072953
391,6,272,0.07843
391,7,272,0.07255
391,8,272,0.075347
391,9,272,0.07495
391,10,272,0.073417
392,1,129,0.072707
392,2,129,0.06508
392,3,129,0.067664
392,4,129,0.074765
392,5,129,0.064346
392,6,129,0.08188
392,7,129,0.066167
392,8,129,0.065614
392,9,129,0.064091
392,10,129,0.075467
393,1,134,0.066191
393,2,134,0.071605
393,3,134,0.068361
393,4,134,0.068703
393,5,134,0.066509
393,6,134,0.068295
393,7,134,0.066473
393,8,134,0.067677
393,9,134,0.067014
393,10,134,0.069078
394,1,171,0.072082
394,2,171,0.067915
394,3,171,0.07443
394,4,171,0.069176
394,5,171,0.066641
394,6,171,0.067908
394,7,171,0.069489
394,8,171,0.067612
394,9,171,0.079558
394,10,171,0.074426
395,1,159,0.07186
395,2,159,0.068776
395,3,159,0.066182
395,4,159,0.080692
395,5,159,0.066996
395,6,159,0.069113
395,7,159,0.072049
395,8,159,0.069805
395,9,159,0.069258
395,10,159,0.07256
396,1,177,0.074408
396,2,177,0.070727
396,3,177,0.071976
396,4,177,0.068039
396,5,177,0.069156
396,6,177,0.07603
396,7,177,0.070893
396,8,177,0.072086
396,9,177,0.071953
396,10,177,0.076761
397,1,210,0.078592
397,2,210,0.066945
397,3,210,0.068345
397,4,210,0.069453
397,5,210,0.063531
397,6,210,0.067677
397,7,210,0.068349
397,8,210,0.070241
397,9,210,0.067
397,10,210,0.072504
398,1,208,0.078742
398,2,208,0.077025
398,3,208,0.080474
398,4,208,0.075156
398,5,208,0.074546
398,6,208,0.07838
398,7,208,0.076061
398,8,208,0.081226
398,9,208,0.080492
398,10,208,0.078221
399,1,152,0.074587
399,2,152,0.072823
399,3,152,0.072532
399,4,152,0.083731
399,5,152,0.074192
399,6,152,0.072316
399,7,152,0.075264
399,8,152,0.07191
399,9,152,0.072754
399,10,152,0.071804
400,1,265,0.080669
400,2,265,0.073689
400,3,265,0.073331
400,4,265,0.072257
400,5,265,0.072111
400,6,265,0.073079
400,7,265,0.076901
400,8,265,0.074442
400,9,265,0.072581
400,10,265,0.073348
401,1,159,0.080763
401,2,159,0.080657
401,3,159,0.08146
401,4,159,0.08141
401,5,159,0.080462
401,6,159,0.080907
401,7,159,0.079266
401,8,159,0.082997
401,9,159,0.08142
401,10,159,0.086787
402,1,211,0.079232
402,2,211,0.081539
402,3,211,0.08385
402,4,211,0.082348
402,5,211,0.088438
402,6,211,0.083596
402,7,211,0.087733
402,8,211,0.084781
402,9,211,0.095279
402,10,211,0.085779
403,1,148,0.083934
403,2,148,0.078915
403,3,148,0.090407
403,4,148,0.077379
403,5,148,0.08101
403,6,148,0.083934
403,7,148,0.085938
403,8,148,0.078737
403,9,148,0.080213
403,10,148,0.078264
404,1,198,0.08159
404,2,198,0.080055
404,3,198,0.083544
404,4,198,0.078348
404,5,198,0.084993
404,6,198,0.081421
404,7,198,0.080614
404,8,198,0.080945
404,9,198,0.079496
404,10,198,0.078062
405,1,111,0.084154
405,2,111,0.083006
405,3,111,0.084127
405,4,111,0.081562
405,5,111,0.097757
405,6,111,0.083385
405,7,111,0.083184
405,8,111,0.083014
405,9,111,0.08113
405,10,111,0.084402
406,1,159,0.078816
406,2,159,0.077607
406,3,159,0.077983
406,4,159,0.079861
406,5,159,0.077682
406,6,159,0.077842
406,7,159,0.079872
406,8,159,0.081146
406,9,159,0.081676
406,10,159,0.076673
407,1,165,0.089141
407,2,165,0.091267
407,3,165,0.086156
407,4,165,0.087649
407,5,165,0.087118
407,6,165,0.089463
407,7,165,0.084507
407,8,165,0.087195
407,9,165,0.086168
407,10,165,0.084192
408,1,202,0.082863
408,2,202,0.077472
408,3,202,0.078371
408,4,202,0.077251
408,5,202,0.080948
408,6,202,0.078964
408,7,202,0.08023
408,8,202,0.075565
408,9,202,0.076179
408,10,202,0.076305
409,1,180,0.080564
409,2,180,0.076672
409,3,180,0.080841
409,4,180,0.080747
409,5,180,0.07689
409,6,180,0.078432
409,7,180,0.079515
409,8,180,0.07747
409,9,180,0.077468
409,10,180,0.08062
410,1,110,0.082737
410,2,110,0.08259
410,3,110,0.098479
410,4,110,0.082545
410,5,110,0.085038
410,6,110,0.082485
410,7,110,0.082759
410,8,110,0.08209
410,9,110,0.078579
410,10,110,0.079166
411,1,86,0.081217
411,2,86,0.080601
411,3,86,0.081693
411,4,86,0.084618
411,5,86,0.099787
411,6,86,0.080783
411,7,86,0.079692
411,8,86,0.079972
411,9,86,0.078536
411,10,86,0.082489
412,1,134,0.083088
412,2,134,0.077393
412,3,134,0.08178
412,4,134,0.080862
412,5,134,0.08011
412,6,134,0.082952
412,7,134,0.098846
412,8,134,0.082192
412,9,134,0.080185
412,10,134,0.083402
413,1,132,0.090927
413,2,132,0.087554
413,3,132,0.090668
413,4,132,0.088122
413,5,132,0.086163
413,6,132,0.08717
413,7,132,0.088853
413,8,132,0.086392
413,9,132,0.088291
413,10,132,0.090834
414,1,170,0.087004
414,2,170,0.087864
414,3,170,0.105455
414,4,170,0.084454
414,5,170,0.084358
414,6,170,0.085275
414,7,170,0.086374
414,8,170,0.089791
414,9,170,0.092128
414,10,170,0.087482
415,1,109,0.090081
415,2,109,0.077512
415,3,109,0.080213
415,4,109,0.10012
415,5,109,0.0843
415,6,109,0.081814
415,7,109,0.081431
415,8,109,0.083091
415,9,109,0.087454
415,10,109,0.07856
416,1,65,0.080997
416,2,65,0.082806
416,3,65,0.077134
416,4,65,0.078178
416,5,65,0.085553
416,6,65,0.079157
416,7,65,0.092207
416,8,65,0.099793
416,9,65,0.082186
416,10,65,0.077986
417,1,163,0.084527
417,2,163,0.086036
417,3,163,0.090124
417,4,163,0.085171
417,5,163,0.083392
417,6,163,0.085554
417,7,163,0.085866
417,8,163,0.085315
417,9,163,0.086537
417,10,163,0.084275
418,1,139,0.085033
418,2,139,0.08514
418,3,139,0.084695
418,4,139,0.082997
418,5,139,0.083187
418,6,139,0.084031
418,7,139,0.086889
418,8,139,0.088038
418,9,139,0.084126
418,10,139,0.084499
419,1,109,0.081239
419,2,109,0.098495
419,3,109,0.077018
419,4,109,0.079788
419,5,109,0.084154
419,6,109,0.084909
419,7,109,0.081798
419,8,109,0.084432
419,9,109,0.078462
419,10,109,0.080306
420,1,107,0.084622
420,2,107,0.082765
420,3,107,0.083516
420,4,107,0.083689
420,5,107,0.086139
420,6,107,0.083961
420,7,107,0.084712
420,8,107,0.09247
420,9,107,0.082028
420,10,107,0.082843
421,1,1877,0.073311
421,2,1877,0.074901
421,3,1877,0.074305
421,4,1877,0.074849
421,5,1877,0.072601
421,6,1877,0.073808
421,7,1877,0.077973
421,8,1877,0.075807
421,9,1877,0.074227
421,10,1877,0.074279
422,1,1480,0.074366
422,2,1480,0.07457
422,3,1480,0.072708
422,4,1480,0.074682
422,5,1480,0.075495
422,6,1480,0.076734
422,7,1480,0.077521
422,8,1480,0.075077
422,9,1480,0.07524
422,10,1480,0.077579
423,1,1632,0.074116
423,2,1632,0.075279
423,3,1632,0.074226
423,4,1632,0.074671
423,5,1632,0.071984
423,6,1632,0.071426
423,7,1632,0.083593
423,8,1632,0.074424
423,9,1632,0.076723
423,10,1632,0.074374
424,1,1629,0.078094
424,2,1629,0.072092
424,3,1629,0.071823
424,4,1629,0.073143
424,5,1629,0.074842
424,6,1629,0.073629
424,7,1629,0.073863
424,8,1629,0.072342
424,9,1629,0.073126
424,10,1629,0.074421
425,1,483,0.091857
425,2,483,0.090594
425,3,483,0.089714
425,4,483,0.091074
425,5,483,0.090947
425,6,483,0.091018
425,7,483,0.091945
425,8,483,0.094706
425,9,483,0.088994
425,10,483,0.090789
426,1,1068,0.082499
426,2,1068,0.083429
426,3,1068,0.084316
426,4,1068,0.084453
426,5,1068,0.083055
426,6,1068,0.082409
426,7,1068,0.086235
426,8,1068,0.083341
426,9,1068,0.086189
426,10,1068,0.084039
427,1,1045,0.085048
427,2,1045,0.08555
427,3,1045,0.084253
427,4,1045,0.084854
427,5,1045,0.096853
427,6,1045,0.082386
427,7,1045,0.083672
427,8,1045,0.082514
427,9,1045,0.082228
427,10,1045,0.082827
428,1,1163,0.079212
428,2,1163,0.084644
428,3,1163,0.073789
428,4,1163,0.072882
428,5,1163,0.077926
428,6,1163,0.085742
428,7,1163,0.08758
428,8,1163,0.073656
428,9,1163,0.08564
428,10,1163,0.077099
429,1,1017,0.078218
429,2,1017,0.072859
429,3,1017,0.096737
429,4,1017,0.074832
429,5,1017,0.072461
429,6,1017,0.072784
429,7,1017,0.07301
429,8,1017,0.075564
429,9,1017,0.076937
429,10,1017,0.076762
430,1,1166,0.084134
430,2,1166,0.08541
430,3,1166,0.081992
430,4,1166,0.084633
430,5,1166,0.087492
430,6,1166,0.091746
430,7,1166,0.083248
430,8,1166,0.08433
430,9,1166,0.082475
430,10,1166,0.084195
431,1,824,0.088653
431,2,824,0.087829
431,3,824,0.088349
431,4,824,0.090038
431,5,824,0.088285
431,6,824,0.087699
431,7,824,0.101066
431,8,824,0.087135
431,9,824,0.085955
431,10,824,0.089949
432,1,843,0.099794
432,2,843,0.096283
432,3,843,0.093277
432,4,843,0.092395
432,5,843,0.093095
432,6,843,0.093725
432,7,843,0.096852
432,8,843,0.095216
432,9,843,0.094013
432,10,843,0.092514
433,1,695,0.099222
433,2,695,0.098072
433,3,695,0.093901
433,4,695,0.0959
433,5,695,0.09817
433,6,695,0.095406
433,7,695,0.099516
433,8,695,0.096247
433,9,695,0.093827
433,10,695,0.094987
434,1,584,0.083384
434,2,584,0.083128
434,3,584,0.082919
434,4,584,0.080943
434,5,584,0.087961
434,6,584,0.084405
434,7,584,0.086381
434,8,584,0.083492
434,9,584,0.089296
434,10,584,0.087807
435,1,1096,0.086568
435,2,1096,0.085543
435,3,1096,0.088161
435,4,1096,0.101846
435,5,1096,0.086008
435,6,1096,0.090337
435,7,1096,0.08993
435,8,1096,0.087755
435,9,1096,0.088721
435,10,1096,0.094971
436,1,503,0.082427
436,2,503,0.087318
436,3,503,0.081539
436,4,503,0.09021
436,5,503,0.089345
436,6,503,0.090744
436,7,503,0.082024
436,8,503,0.087952
436,9,503,0.08559
436,10,503,0.088382
437,1,443,0.09499
437,2,443,0.084192
437,3,443,0.083688
437,4,443,0.083083
437,5,443,0.084709
437,6,443,0.084882
437,7,443,0.086801
437,8,443,0.084365
437,9,443,0.08691
437,10,443,0.085781
438,1,953,0.092816
438,2,953,0.090857
438,3,953,0.087105
438,4,953,0.090186
438,5,953,0.085599
438,6,953,0.084401
438,7,953,0.087102
438,8,953,0.096367
438,9,953,0.091797
438,10,953,0.094496
439,1,414,0.090828
439,2,414,0.091925
439,3,414,0.099232
439,4,414,0.088387
439,5,414,0.08957
439,6,414,0.089922
439,7,414,0.089393
439,8,414,0.092107
439,9,414,0.090107
439,10,414,0.091793
440,1,586,0.082924
440,2,586,0.084502
440,3,586,0.092189
440,4,586,0.090005
440,5,586,0.086212
440,6,586,0.084445
440,7,586,0.083509
440,8,586,0.084247
440,9,586,0.081506
440,10,586,0.088227
441,1,938,0.099966
441,2,938,0.095194
441,3,938,0.0949
441,4,938,0.094722
441,5,938,0.100681
441,6,938,0.095094
441,7,938,0.096135
441,8,938,0.095045
441,9,938,0.101632
441,10,938,0.095929
442,1,692,0.095289
442,2,692,0.09474
442,3,692,0.092005
442,4,692,0.094409
442,5,692,0.104054
442,6,692,0.092598
442,7,692,0.091748
442,8,692,0.086581
442,9,692,0.087775
442,10,692,0.087808
443,1,819,0.095815
443,2,819,0.09531
443,3,819,0.094891
443,4,819,0.101051
443,5,819,0.097737
443,6,819,0.095781
443,7,819,0.094572
443,8,819,0.09375
443,9,819,0.095632
443,10,819,0.09717
444,1,526,0.089802
444,2,526,0.090981
444,3,526,0.091064
444,4,526,0.091741
444,5,526,0.091408
444,6,526,0.096094
444,7,526,0.092036
444,8,526,0.089206
444,9,526,0.088913
444,10,526,0.091013
445,1,512,0.092394
445,2,512,0.094853
445,3,512,0.101902
445,4,512,0.091867
445,5,512,0.09447
445,6,512,0.091286
445,7,512,0.099048
445,8,512,0.090197
445,9,512,0.092298
445,10,512,0.090977
446,1,388,0.090052
446,2,388,0.09207
446,3,388,0.085496
446,4,388,0.087634
446,5,388,0.088436
446,6,388,0.092658
446,7,388,0.090101
446,8,388,0.092944
446,9,388,0.089731
446,10,388,0.089586
447,1,609,0.090648
447,2,609,0.094366
447,3,609,0.09296
447,4,609,0.092598
447,5,609,0.092643
447,6,609,0.091109
447,7,609,0.095531
447,8,609,0.093257
447,9,609,0.094266
447,10,609,0.092522
448,1,577,0.094077
448,2,577,0.092968
448,3,577,0.120883
448,4,577,0.092118
448,5,577,0.096272
448,6,577,0.09234
448,7,577,0.095934
448,8,577,0.099608
448,9,577,0.097392
448,10,577,0.092328
449,1,365,0.089004
449,2,365,0.090962
449,3,365,0.090921
449,4,365,0.090454
449,5,365,0.089639
449,6,365,0.091497
449,7,365,0.090443
449,8,365,0.089387
449,9,365,0.094145
449,10,365,0.089883
450,1,446,0.089279
450,2,446,0.08801
450,3,446,0.090502
450,4,446,0.090897
450,5,446,0.088014
450,6,446,0.088512
450,7,446,0.093029
450,8,446,0.09158
450,9,446,0.089789
450,10,446,0.091921
451,1,592,0.085787
451,2,592,0.082714
451,3,592,0.084737
451,4,592,0.090104
451,5,592,0.100411
451,6,592,0.085246
451,7,592,0.094042
451,8,592,0.085036
451,9,592,0.085803
451,10,592,0.084847
452,1,847,0.085279
452,2,847,0.083393
452,3,847,0.088973
452,4,847,0.082286
452,5,847,0.085282
452,6,847,0.081738
452,7,847,0.087005
452,8,847,0.085579
452,9,847,0.083526
452,10,847,0.086884
453,1,1274,0.078375
453,2,1274,0.075997
453,3,1274,0.076299
453,4,1274,0.077242
453,5,1274,0.073649
453,6,1274,0.073972
453,7,1274,0.073529
453,8,1274,0.073464
453,9,1274,0.076042
453,10,1274,0.074342
454,1,506,0.090858
454,2,506,0.091957
454,3,506,0.091641
454,4,506,0.094849
454,5,506,0.092572
454,6,506,0.090931
454,7,506,0.091924
454,8,506,0.089215
454,9,506,0.088261
454,10,506,0.089391
455,1,861,0.086066
455,2,861,0.087079
455,3,861,0.08388
455,4,861,0.083197
455,5,861,0.0854
455,6,861,0.083447
455,7,861,0.084883
455,8,861,0.082655
455,9,861,0.083373
455,10,861,0.083332
456,1,1063,0.084674
456,2,1063,0.0852
456,3,1063,0.080258
456,4,1063,0.091751
456,5,1063,0.101779
456,6,1063,0.084595
456,7,1063,0.085274
456,8,1063,0.086881
456,9,1063,0.088826
456,10,1063,0.08407
457,1,577,0.086211
457,2,577,0.081705
457,3,577,0.083176
457,4,577,0.087027
457,5,577,0.082913
457,6,577,0.082618
457,7,577,0.08265
457,8,577,0.07957
457,9,577,0.082129
457,10,577,0.095429
458,1,838,0.087975
458,2,838,0.085674
458,3,838,0.08632
458,4,838,0.073499
458,5,838,0.083012
458,6,838,0.082732
458,7,838,0.086331
458,8,838,0.085378
458,9,838,0.086799
458,10,838,0.084021
459,1,1164,0.089868
459,2,1164,0.085913
459,3,1164,0.072867
459,4,1164,0.088859
459,5,1164,0.084619
459,6,1164,0.089382
459,7,1164,0.087184
459,8,1164,0.08648
459,9,1164,0.085305
459,10,1164,0.088221
460,1,1367,0.072486
460,2,1367,0.085095
460,3,1367,0.071766
460,4,1367,0.072053
460,5,1367,0.074096
460,6,1367,0.074739
460,7,1367,0.073169
460,8,1367,0.07411
460,9,1367,0.084348
460,10,1367,0.071259
461,1,614,0.088145
461,2,614,0.088939
461,3,614,0.08821
461,4,614,0.090212
461,5,614,0.097135
461,6,614,0.088309
461,7,614,0.088992
461,8,614,0.088033
461,9,614,0.089757
461,10,614,0.088598
462,1,650,0.087101
462,2,650,0.089977
462,3,650,0.086389
462,4,650,0.089971
462,5,650,0.086654
462,6,650,0.092848
462,7,650,0.089117
462,8,650,0.090845
462,9,650,0.089001
462,10,650,0.087765
463,1,686,0.086632
463,2,686,0.087418
463,3,686,0.085774
463,4,686,0.086651
463,5,686,0.089301
463,6,686,0.088262
463,7,686,0.102345
463,8,686,0.090978
463,9,686,0.086615
463,10,686,0.083275
464,1,765,0.089591
464,2,765,0.090364
464,3,765,0.084916
464,4,765,0.088432
464,5,765,0.086886
464,6,765,0.083502
464,7,765,0.086605
464,8,765,0.088321
464,9,765,0.086723
464,10,765,0.088105
465,1,558,0.093058
465,2,558,0.092207
465,3,558,0.091798
465,4,558,0.094027
465,5,558,0.092333
465,6,558,0.093783
465,7,558,0.090538
465,8,558,0.090923
465,9,558,0.094273
465,10,558,0.091566
466,1,784,0.08409
466,2,784,0.085193
466,3,784,0.085616
466,4,784,0.086892
466,5,784,0.08693
466,6,784,0.083916
466,7,784,0.084894
466,8,784,0.084776
466,9,784,0.085615
466,10,784,0.090713
467,1,495,0.094077
467,2,495,0.089429
467,3,495,0.090783
467,4,495,0.091202
467,5,495,0.093024
467,6,495,0.093446
467,7,495,0.093671
467,8,495,0.090171
467,9,495,0.093152
467,10,495,0.091482
468,1,826,0.095412
468,2,826,0.093306
468,3,826,0.094931
468,4,826,0.094694
468,5,826,0.095086
468,6,826,0.094566
468,7,826,0.095251
468,8,826,0.093209
468,9,826,0.094125
468,10,826,0.095261
469,1,545,0.094159
469,2,545,0.091889
469,3,545,0.108675
469,4,545,0.090172
469,5,545,0.090946
469,6,545,0.089523
469,7,545,0.098287
469,8,545,0.092817
469,9,545,0.089218
469,10,545,0.094817
470,1,446,0.090043
470,2,446,0.087038
470,3,446,0.087668
470,4,446,0.084729
470,5,446,0.083306
470,6,446,0.084796
470,7,446,0.085067
470,8,446,0.086207
470,9,446,0.084105
470,10,446,0.084893
471,1,678,0.090787
471,2,678,0.096235
471,3,678,0.094909
471,4,678,0.093455
471,5,678,0.095957
471,6,678,0.090659
471,7,678,0.090935
471,8,678,0.092884
471,9,678,0.096731
471,10,678,0.094125
472,1,782,0.099299
472,2,782,0.09046
472,3,782,0.090402
472,4,782,0.098817
472,5,782,0.093661
472,6,782,0.095022
472,7,782,0.09337
472,8,782,0.092246
472,9,782,0.088993
472,10,782,0.094543
473,1,415,0.088713
473,2,415,0.088969
473,3,415,0.090895
473,4,415,0.088552
473,5,415,0.097217
473,6,415,0.089641
473,7,415,0.087362
473,8,415,0.08767
473,9,415,0.085275
473,10,415,0.091367
474,1,645,0.088911
474,2,645,0.094701
474,3,645,0.089007
474,4,645,0.105163
474,5,645,0.094724
474,6,645,0.09679
474,7,645,0.093087
474,8,645,0.091579
474,9,645,0.089148
474,10,645,0.087647
475,1,715,0.097302
475,2,715,0.093136
475,3,715,0.092229
475,4,715,0.091226
475,5,715,0.094172
475,6,715,0.101415
475,7,715,0.091787
475,8,715,0.091482
475,9,715,0.092404
475,10,715,0.092747
476,1,839,0.096233
476,2,839,0.093957
476,3,839,0.094902
476,4,839,0.095901
476,5,839,0.090049
476,6,839,0.097095
476,7,839,0.099028
476,8,839,0.092496
476,9,839,0.095815
476,10,839,0.105854
477,1,409,0.088263
477,2,409,0.089424
477,3,409,0.09315
477,4,409,0.098196
477,5,409,0.091283
477,6,409,0.094537
477,7,409,0.089551
477,8,409,0.087259
477,9,409,0.08752
477,10,409,0.085858
478,1,698,0.094899
478,2,698,0.09372
478,3,698,0.094625
478,4,698,0.092093
478,5,698,0.094313
478,6,698,0.094835
478,7,698,0.092043
478,8,698,0.098595
478,9,698,0.094951
478,10,698,0.092482
479,1,465,0.093037
479,2,465,0.092955
479,3,465,0.091862
479,4,465,0.090934
479,5,465,0.087965
479,6,465,0.089606
479,7,465,0.089322
479,8,465,0.092619
479,9,465,0.103102
479,10,465,0.091197
480,1,457,0.088192
480,2,457,0.091314
480,3,457,0.090592
480,4,457,0.09179
480,5,457,0.091929
480,6,457,0.091936
480,7,457,0.092424
480,8,457,0.088168
480,9,457,0.095867
480,10,457,0.090869
