Instance,Run,Objective,Runtime
127,1,391,0.158539
127,2,391,0.189641
127,3,391,0.190065
127,4,391,0.172889
127,5,391,0.17234
127,6,391,0.176759
127,7,391,0.163834
127,8,391,0.167095
127,9,391,0.166876
127,10,391,0.185781
128,1,267,0.17291
128,2,267,0.184259
128,3,267,0.187573
128,4,267,0.222114
128,5,267,0.213263
128,6,267,0.195135
128,7,267,0.221911
128,8,267,0.219322
128,9,267,0.188941
128,10,267,0.169452
129,1,377,0.193524
129,2,377,0.200297
129,3,377,0.227879
129,4,377,0.228073
129,5,377,0.201148
129,6,377,0.184876
129,7,377,0.224478
129,8,377,0.240697
129,9,377,0.230631
129,10,377,0.180067
130,1,300,0.205301
130,2,300,0.212683
130,3,300,0.154424
130,4,300,0.149319
130,5,300,0.151618
130,6,300,0.156635
130,7,300,0.154764
130,8,300,0.15739
130,9,300,0.148736
130,10,300,0.151057
131,1,388,0.214986
131,2,388,0.228258
131,3,388,0.211071
131,4,388,0.219975
131,5,388,0.245571
131,6,388,0.226489
131,7,388,0.219027
131,8,388,0.220636
131,9,388,0.220237
131,10,388,0.299402
132,1,201,0.210779
132,2,201,0.16568
132,3,201,0.17313
132,4,201,0.168659
132,5,201,0.167251
132,6,201,0.17433
132,7,201,0.167532
132,8,201,0.167156
132,9,201,0.182373
132,10,201,0.190053
133,1,261,0.206594
133,2,261,0.197811
133,3,261,0.21333
133,4,261,0.201849
133,5,261,0.255054
133,6,261,0.258809
133,7,261,0.209554
133,8,261,0.211439
133,9,261,0.203038
133,10,261,0.243052
134,1,249,0.162335
134,2,249,0.154478
134,3,249,0.152865
134,4,249,0.157979
134,5,249,0.17788
134,6,249,0.157196
134,7,249,0.180526
134,8,249,0.174909
134,9,249,0.157615
134,10,249,0.162739
135,1,191,0.172432
135,2,191,0.155202
135,3,191,0.188442
135,4,191,0.187455
135,5,191,0.156851
135,6,191,0.153282
135,7,191,0.160861
135,8,191,0.162065
135,9,191,0.200755
135,10,191,0.158997
136,1,391,0.196368
136,2,391,0.193556
136,3,391,0.28352
136,4,391,0.270679
136,5,391,0.280049
136,6,391,0.268406
136,7,391,0.276638
136,8,391,0.197051
136,9,391,0.221564
136,10,391,0.203924
137,1,295,0.222395
137,2,295,0.195932
137,3,295,0.219577
137,4,295,0.207055
137,5,295,0.222355
137,6,295,0.208609
137,7,295,0.196295
137,8,295,0.21187
137,9,295,0.212658
137,10,295,0.212758
138,1,303,0.194919
138,2,303,0.187166
138,3,303,0.183828
138,4,303,0.187873
138,5,303,0.229227
138,6,303,0.21118
138,7,303,0.186051
138,8,303,0.18217
138,9,303,0.205906
138,10,303,0.193596
139,1,309,0.171939
139,2,309,0.216175
139,3,309,0.236167
139,4,309,0.178583
139,5,309,0.190219
139,6,309,0.177277
139,7,309,0.184103
139,8,309,0.175749
139,9,309,0.180787
139,10,309,0.168811
140,1,292,0.164624
140,2,292,0.167758
140,3,292,0.158966
140,4,292,0.157575
140,5,292,0.170746
140,6,292,0.166998
140,7,292,0.168565
140,8,292,0.164245
140,9,292,0.16221
140,10,292,0.184604
141,1,228,0.193117
141,2,228,0.190523
141,3,228,0.176186
141,4,228,0.182317
141,5,228,0.173484
141,6,228,0.17214
141,7,228,0.175558
141,8,228,0.231215
141,9,228,0.168271
141,10,228,0.172076
142,1,184,0.162209
142,2,184,0.160776
142,3,184,0.158818
142,4,184,0.154912
142,5,184,0.161908
142,6,184,0.158063
142,7,184,0.158196
142,8,184,0.176503
142,9,184,0.163083
142,10,184,0.2164
143,1,318,0.222855
143,2,318,0.225407
143,3,318,0.212446
143,4,318,0.192041
143,5,318,0.18486
143,6,318,0.183434
143,7,318,0.212343
143,8,318,0.261272
143,9,318,0.192447
143,10,318,0.213616
144,1,294,0.180199
144,2,294,0.168832
144,3,294,0.162353
144,4,294,0.173387
144,5,294,0.20041
144,6,294,0.164186
144,7,294,0.158748
144,8,294,0.177355
144,9,294,0.214939
144,10,294,0.189437
145,1,202,0.154064
145,2,202,0.155701
145,3,202,0.208988
145,4,202,0.162292
145,5,202,0.170989
145,6,202,0.153961
145,7,202,0.152681
145,8,202,0.206428
145,9,202,0.186208
145,10,202,0.147833
146,1,293,0.178474
146,2,293,0.183292
146,3,293,0.211536
146,4,293,0.169799
146,5,293,0.167454
146,6,293,0.179041
146,7,293,0.170352
146,8,293,0.174412
146,9,293,0.177413
146,10,293,0.170274
147,1,137,0.16202
147,2,137,0.165643
147,3,137,0.160154
147,4,137,0.159712
147,5,137,0.219717
147,6,137,0.237169
147,7,137,0.213135
147,8,137,0.165434
147,9,137,0.164549
147,10,137,0.164953
148,1,204,0.23218
148,2,204,0.202985
148,3,204,0.208481
148,4,204,0.287198
148,5,204,0.253955
148,6,204,0.282818
148,7,204,0.224045
148,8,204,0.217166
148,9,204,0.237762
148,10,204,0.24887
149,1,184,0.169437
149,2,184,0.161919
149,3,184,0.166051
149,4,184,0.172583
149,5,184,0.16512
149,6,184,0.164826
149,7,184,0.168392
149,8,184,0.16819
149,9,184,0.155582
149,10,184,0.163814
150,1,291,0.180641
150,2,291,0.182408
150,3,291,0.178287
150,4,291,0.177014
150,5,291,0.21266
150,6,291,0.182085
150,7,291,0.182235
150,8,291,0.195121
150,9,291,0.187251
150,10,291,0.194213
151,1,251,0.190792
151,2,251,0.160033
151,3,251,0.164205
151,4,251,0.199107
151,5,251,0.170526
151,6,251,0.165618
151,7,251,0.161705
151,8,251,0.175291
151,9,251,0.213332
151,10,251,0.214368
152,1,368,0.193187
152,2,368,0.192237
152,3,368,0.183285
152,4,368,0.190661
152,5,368,0.182685
152,6,368,0.20166
152,7,368,0.230523
152,8,368,0.203223
152,9,368,0.192318
152,10,368,0.242121
153,1,410,0.252032
153,2,410,0.253345
153,3,410,0.247307
153,4,410,0.214142
153,5,410,0.199841
153,6,410,0.191382
153,7,410,0.183243
153,8,410,0.191594
153,9,410,0.25267
153,10,410,0.251513
154,1,243,0.188855
154,2,243,0.204981
154,3,243,0.183759
154,4,243,0.191873
154,5,243,0.190589
154,6,243,0.184907
154,7,243,0.19994
154,8,243,0.185335
154,9,243,0.206831
154,10,243,0.191734
155,1,289,0.26619
155,2,289,0.280527
155,3,289,0.221787
155,4,289,0.214044
155,5,289,0.211255
155,6,289,0.208684
155,7,289,0.208454
155,8,289,0.214154
155,9,289,0.216575
155,10,289,0.223976
156,1,362,0.186256
156,2,362,0.204653
156,3,362,0.194578
156,4,362,0.191465
156,5,362,0.19005
156,6,362,0.187298
156,7,362,0.187529
156,8,362,0.180605
156,9,362,0.183116
156,10,362,0.251582
157,1,353,0.210115
157,2,353,0.20453
157,3,353,0.205515
157,4,353,0.166791
157,5,353,0.149916
157,6,353,0.148138
157,7,353,0.163492
157,8,353,0.189729
157,9,353,0.151862
157,10,353,0.151661
158,1,335,0.18535
158,2,335,0.176026
158,3,335,0.180251
158,4,335,0.186021
158,5,335,0.229983
158,6,335,0.243356
158,7,335,0.234613
158,8,335,0.182384
158,9,335,0.170659
158,10,335,0.1984
159,1,450,0.228456
159,2,450,0.227583
159,3,450,0.211775
159,4,450,0.200765
159,5,450,0.247418
159,6,450,0.207229
159,7,450,0.250226
159,8,450,0.289949
159,9,450,0.282159
159,10,450,0.288053
160,1,378,0.2334
160,2,378,0.248946
160,3,378,0.222977
160,4,378,0.21604
160,5,378,0.21892
160,6,378,0.207903
160,7,378,0.206204
160,8,378,0.212765
160,9,378,0.212131
160,10,378,0.212297
161,1,206,0.194188
161,2,206,0.205692
161,3,206,0.190422
161,4,206,0.213413
161,5,206,0.271885
161,6,206,0.288896
161,7,206,0.196092
161,8,206,0.197324
161,9,206,0.194405
161,10,206,0.247454
162,1,281,0.314925
162,2,281,0.30871
162,3,281,0.267542
162,4,281,0.228978
162,5,281,0.224969
162,6,281,0.213253
162,7,281,0.237852
162,8,281,0.324732
162,9,281,0.219729
162,10,281,0.21849
163,1,195,0.20387
163,2,195,0.202225
163,3,195,0.214618
163,4,195,0.238854
163,5,195,0.229323
163,6,195,0.216181
163,7,195,0.204474
163,8,195,0.219155
163,9,195,0.258499
163,10,195,0.277922
164,1,276,0.197977
164,2,276,0.208624
164,3,276,0.187513
164,4,276,0.143802
164,5,276,0.153474
164,6,276,0.151258
164,7,276,0.181403
164,8,276,0.148913
164,9,276,0.147906
164,10,276,0.16686
165,1,197,0.265769
165,2,197,0.244623
165,3,197,0.265878
165,4,197,0.239783
165,5,197,0.278152
165,6,197,0.255834
165,7,197,0.252535
165,8,197,0.236049
165,9,197,0.244841
165,10,197,0.327357
166,1,328,0.293485
166,2,328,0.261905
166,3,328,0.21704
166,4,328,0.215629
166,5,328,0.210762
166,6,328,0.213401
166,7,328,0.230161
166,8,328,0.222257
166,9,328,0.274694
166,10,328,0.20966
167,1,264,0.221069
167,2,264,0.184592
167,3,264,0.182284
167,4,264,0.185623
167,5,264,0.212017
167,6,264,0.180084
167,7,264,0.206562
167,8,264,0.17707
167,9,264,0.183535
167,10,264,0.179943
168,1,223,0.22003
168,2,223,0.206675
168,3,223,0.219496
168,4,223,0.246021
168,5,223,0.302276
168,6,223,0.293372
168,7,223,0.28578
168,8,223,0.296156
168,9,223,0.298368
168,10,223,0.285574
169,1,305,0.276229
169,2,305,0.246989
169,3,305,0.284157
169,4,305,0.213971
169,5,305,0.212271
169,6,305,0.200545
169,7,305,0.209363
169,8,305,0.201355
169,9,305,0.203455
169,10,305,0.203844
170,1,313,0.236237
170,2,313,0.255441
170,3,313,0.258789
170,4,313,0.244659
170,5,313,0.240484
170,6,313,0.251295
170,7,313,0.296143
170,8,313,0.34489
170,9,313,0.251253
170,10,313,0.283839
171,1,146,0.173686
171,2,146,0.206225
171,3,146,0.167697
171,4,146,0.14349
171,5,146,0.169199
171,6,146,0.17647
171,7,146,0.156858
171,8,146,0.144189
171,9,146,0.186442
171,10,146,0.19911
172,1,282,0.205876
172,2,282,0.212679
172,3,282,0.211205
172,4,282,0.208391
172,5,282,0.202745
172,6,282,0.215934
172,7,282,0.268988
172,8,282,0.27658
172,9,282,0.201272
172,10,282,0.202406
173,1,235,0.237455
173,2,235,0.256607
173,3,235,0.307148
173,4,235,0.237567
173,5,235,0.266834
173,6,235,0.233975
173,7,235,0.245479
173,8,235,0.234072
173,9,235,0.228569
173,10,235,0.314344
174,1,233,0.260746
174,2,233,0.226606
174,3,233,0.203587
174,4,233,0.204563
174,5,233,0.19072
174,6,233,0.209214
174,7,233,0.199305
174,8,233,0.199558
174,9,233,0.197788
174,10,233,0.192231
175,1,211,0.221895
175,2,211,0.214854
175,3,211,0.219368
175,4,211,0.218051
175,5,211,0.214757
175,6,211,0.224612
175,7,211,0.293897
175,8,211,0.303418
175,9,211,0.293672
175,10,211,0.261126
176,1,164,0.195416
176,2,164,0.191359
176,3,164,0.188187
176,4,164,0.197005
176,5,164,0.193022
176,6,164,0.231233
176,7,164,0.229525
176,8,164,0.279284
176,9,164,0.28075
176,10,164,0.210247
177,1,223,0.188932
177,2,223,0.195573
177,3,223,0.218552
177,4,223,0.204888
177,5,223,0.182451
177,6,223,0.221033
177,7,223,0.250307
177,8,223,0.264893
177,9,223,0.246614
177,10,223,0.255069
178,1,244,0.3054
178,2,244,0.243712
178,3,244,0.253585
178,4,244,0.227096
178,5,244,0.223714
178,6,244,0.222803
178,7,244,0.216344
178,8,244,0.229038
178,9,244,0.256172
178,10,244,0.26738
179,1,223,0.162171
179,2,223,0.166948
179,3,223,0.189608
179,4,223,0.164817
179,5,223,0.162665
179,6,223,0.162424
179,7,223,0.164251
179,8,223,0.159924
179,9,223,0.157273
179,10,223,0.159064
180,1,286,0.18216
180,2,286,0.157072
180,3,286,0.153925
180,4,286,0.166779
180,5,286,0.161199
180,6,286,0.207953
180,7,286,0.169962
180,8,286,0.173869
180,9,286,0.165114
180,10,286,0.182681
181,1,1826,0.246098
181,2,1826,0.248815
181,3,1826,0.241974
181,4,1826,0.246947
181,5,1826,0.233818
181,6,1826,0.212991
181,7,1826,0.207103
181,8,1826,0.201454
181,9,1826,0.205684
181,10,1826,0.201087
182,1,1121,0.203002
182,2,1121,0.202194
182,3,1121,0.266569
182,4,1121,0.229004
182,5,1121,0.253959
182,6,1121,0.21856
182,7,1121,0.233361
182,8,1121,0.258826
182,9,1121,0.275964
182,10,1121,0.26419
183,1,1804,0.279792
183,2,1804,0.222894
183,3,1804,0.260583
183,4,1804,0.239897
183,5,1804,0.202959
183,6,1804,0.267444
183,7,1804,0.286579
183,8,1804,0.248081
183,9,1804,0.215825
183,10,1804,0.205092
184,1,1743,0.193249
184,2,1743,0.193388
184,3,1743,0.190699
184,4,1743,0.191789
184,5,1743,0.199396
184,6,1743,0.204841
184,7,1743,0.205599
184,8,1743,0.248612
184,9,1743,0.267102
184,10,1743,0.260824
185,1,2690,0.260372
185,2,2690,0.283979
185,3,2690,0.250516
185,4,2690,0.240279
185,5,2690,0.241035
185,6,2690,0.234518
185,7,2690,0.217219
185,8,2690,0.219648
185,9,2690,0.232641
185,10,2690,0.242397
186,1,1745,0.189036
186,2,1745,0.190013
186,3,1745,0.204358
186,4,1745,0.235179
186,5,1745,0.256432
186,6,1745,0.205241
186,7,1745,0.195061
186,8,1745,0.192621
186,9,1745,0.189582
186,10,1745,0.18443
187,1,1643,0.249087
187,2,1643,0.230623
187,3,1643,0.233158
187,4,1643,0.228994
187,5,1643,0.22938
187,6,1643,0.232491
187,7,1643,0.214795
187,8,1643,0.225075
187,9,1643,0.222462
187,10,1643,0.224046
188,1,1890,0.199378
188,2,1890,0.211674
188,3,1890,0.21903
188,4,1890,0.220318
188,5,1890,0.268107
188,6,1890,0.263981
188,7,1890,0.22989
188,8,1890,0.213641
188,9,1890,0.209945
188,10,1890,0.212354
189,1,2326,0.241086
189,2,2326,0.293931
189,3,2326,0.300548
189,4,2326,0.317487
189,5,2326,0.24666
189,6,2326,0.238091
189,7,2326,0.234066
189,8,2326,0.252971
189,9,2326,0.307194
189,10,2326,0.244794
190,1,2146,0.195568
190,2,2146,0.24104
190,3,2146,0.236866
190,4,2146,0.219118
190,5,2146,0.19368
190,6,2146,0.183813
190,7,2146,0.195809
190,8,2146,0.206992
190,9,2146,0.218309
190,10,2146,0.243253
191,1,1200,0.240639
191,2,1200,0.247779
191,3,1200,0.207367
191,4,1200,0.205208
191,5,1200,0.243291
191,6,1200,0.231532
191,7,1200,0.25493
191,8,1200,0.192082
191,9,1200,0.199311
191,10,1200,0.185898
192,1,1607,0.216736
192,2,1607,0.202138
192,3,1607,0.238455
192,4,1607,0.209529
192,5,1607,0.252029
192,6,1607,0.287321
192,7,1607,0.290116
192,8,1607,0.271124
192,9,1607,0.207598
192,10,1607,0.286304
193,1,1177,0.254962
193,2,1177,0.266561
193,3,1177,0.26113
193,4,1177,0.254785
193,5,1177,0.201787
193,6,1177,0.206177
193,7,1177,0.249949
193,8,1177,0.202819
193,9,1177,0.213925
193,10,1177,0.267947
194,1,1461,0.231527
194,2,1461,0.23424
194,3,1461,0.308015
194,4,1461,0.264595
194,5,1461,0.263418
194,6,1461,0.278171
194,7,1461,0.238924
194,8,1461,0.226085
194,9,1461,0.245691
194,10,1461,0.228999
195,1,819,0.283154
195,2,819,0.277724
195,3,819,0.259018
195,4,819,0.242382
195,5,819,0.245951
195,6,819,0.301344
195,7,819,0.283032
195,8,819,0.33584
195,9,819,0.34189
195,10,819,0.345975
196,1,2190,0.288703
196,2,2190,0.293942
196,3,2190,0.25789
196,4,2190,0.222615
196,5,2190,0.269079
196,6,2190,0.223838
196,7,2190,0.225843
196,8,2190,0.2303
196,9,2190,0.22933
196,10,2190,0.228398
197,1,1287,0.22108
197,2,1287,0.263797
197,3,1287,0.248975
197,4,1287,0.24317
197,5,1287,0.272904
197,6,1287,0.263731
197,7,1287,0.201398
197,8,1287,0.233453
197,9,1287,0.247899
197,10,1287,0.272857
198,1,1662,0.312232
198,2,1662,0.291533
198,3,1662,0.290783
198,4,1662,0.240848
198,5,1662,0.335156
198,6,1662,0.285357
198,7,1662,0.284893
198,8,1662,0.232469
198,9,1662,0.246914
198,10,1662,0.249706
199,1,1633,0.278829
199,2,1633,0.238659
199,3,1633,0.216388
199,4,1633,0.208014
199,5,1633,0.234039
199,6,1633,0.257374
199,7,1633,0.271618
199,8,1633,0.209375
199,9,1633,0.208393
199,10,1633,0.210199
200,1,1161,0.219308
200,2,1161,0.22894
200,3,1161,0.212802
200,4,1161,0.265805
200,5,1161,0.223497
200,6,1161,0.206523
200,7,1161,0.199597
200,8,1161,0.208811
200,9,1161,0.227277
200,10,1161,0.229896
201,1,1160,0.230709
201,2,1160,0.250412
201,3,1160,0.285538
201,4,1160,0.25589
201,5,1160,0.224248
201,6,1160,0.225252
201,7,1160,0.21734
201,8,1160,0.217857
201,9,1160,0.272945
201,10,1160,0.262413
202,1,1395,0.213699
202,2,1395,0.206945
202,3,1395,0.224064
202,4,1395,0.215499
202,5,1395,0.212704
202,6,1395,0.243318
202,7,1395,0.230873
202,8,1395,0.237841
202,9,1395,0.225966
202,10,1395,0.253765
203,1,1432,0.245358
203,2,1432,0.251698
203,3,1432,0.295056
203,4,1432,0.273298
203,5,1432,0.235063
203,6,1432,0.249357
203,7,1432,0.246996
203,8,1432,0.246642
203,9,1432,0.23843
203,10,1432,0.227276
204,1,1219,0.197294
204,2,1219,0.197144
204,3,1219,0.197311
204,4,1219,0.199683
204,5,1219,0.19228
204,6,1219,0.202712
204,7,1219,0.202935
204,8,1219,0.198916
204,9,1219,0.234296
204,10,1219,0.197304
205,1,1772,0.321314
205,2,1772,0.333044
205,3,1772,0.361747
205,4,1772,0.346503
205,5,1772,0.253999
205,6,1772,0.248399
205,7,1772,0.24847
205,8,1772,0.262993
205,9,1772,0.258294
205,10,1772,0.246958
206,1,769,0.17977
206,2,769,0.197925
206,3,769,0.166712
206,4,769,0.188606
206,5,769,0.230967
206,6,769,0.239611
206,7,769,0.24516
206,8,769,0.242121
206,9,769,0.208427
206,10,769,0.167285
207,1,1865,0.225605
207,2,1865,0.231064
207,3,1865,0.232735
207,4,1865,0.307078
207,5,1865,0.318322
207,6,1865,0.264778
207,7,1865,0.225419
207,8,1865,0.226652
207,9,1865,0.219402
207,10,1865,0.22456
208,1,829,0.176123
208,2,829,0.172519
208,3,829,0.178555
208,4,829,0.188613
208,5,829,0.178258
208,6,829,0.173022
208,7,829,0.176558
208,8,829,0.175927
208,9,829,0.179966
208,10,829,0.178849
209,1,750,0.175484
209,2,750,0.170354
209,3,750,0.182305
209,4,750,0.192814
209,5,750,0.1789
209,6,750,0.176506
209,7,750,0.171313
209,8,750,0.176453
209,9,750,0.179081
209,10,750,0.167944
210,1,560,0.201169
210,2,560,0.277628
210,3,560,0.234597
210,4,560,0.212859
210,5,560,0.238681
210,6,560,0.219248
210,7,560,0.234012
210,8,560,0.220844
210,9,560,0.230131
210,10,560,0.221274
211,1,1450,0.283044
211,2,1450,0.249337
211,3,1450,0.283511
211,4,1450,0.250569
211,5,1450,0.229888
211,6,1450,0.270347
211,7,1450,0.310971
211,8,1450,0.264489
211,9,1450,0.305311
211,10,1450,0.301306
212,1,2381,0.278867
212,2,2381,0.241333
212,3,2381,0.269143
212,4,2381,0.230822
212,5,2381,0.274822
212,6,2381,0.314783
212,7,2381,0.306066
212,8,2381,0.317557
212,9,2381,0.253985
212,10,2381,0.27544
213,1,1187,0.189196
213,2,1187,0.194599
213,3,1187,0.229545
213,4,1187,0.214208
213,5,1187,0.188483
213,6,1187,0.183483
213,7,1187,0.174353
213,8,1187,0.21776
213,9,1187,0.198708
213,10,1187,0.247412
214,1,2183,0.275679
214,2,2183,0.255899
214,3,2183,0.300554
214,4,2183,0.315396
214,5,2183,0.313127
214,6,2183,0.272814
214,7,2183,0.235498
214,8,2183,0.259027
214,9,2183,0.277516
214,10,2183,0.307584
215,1,2021,0.168119
215,2,2021,0.177495
215,3,2021,0.165877
215,4,2021,0.187303
215,5,2021,0.184739
215,6,2021,0.175313
215,7,2021,0.169727
215,8,2021,0.170349
215,9,2021,0.168535
215,10,2021,0.168853
216,1,1921,0.232811
216,2,1921,0.20015
216,3,1921,0.178977
216,4,1921,0.179908
216,5,1921,0.177944
216,6,1921,0.179484
216,7,1921,0.177571
216,8,1921,0.175822
216,9,1921,0.172568
216,10,1921,0.18508
217,1,1853,0.235383
217,2,1853,0.221296
217,3,1853,0.228052
217,4,1853,0.222273
217,5,1853,0.233129
217,6,1853,0.23001
217,7,1853,0.226949
217,8,1853,0.230646
217,9,1853,0.22599
217,10,1853,0.231902
218,1,1420,0.244028
218,2,1420,0.217922
218,3,1420,0.215492
218,4,1420,0.230375
218,5,1420,0.230937
218,6,1420,0.240578
218,7,1420,0.238968
218,8,1420,0.228905
218,9,1420,0.261323
218,10,1420,0.284111
219,1,2375,0.199208
219,2,2375,0.229833
219,3,2375,0.274003
219,4,2375,0.283786
219,5,2375,0.229433
219,6,2375,0.201109
219,7,2375,0.202425
219,8,2375,0.197183
219,9,2375,0.204351
219,10,2375,0.200434
220,1,1511,0.229101
220,2,1511,0.242173
220,3,1511,0.232228
220,4,1511,0.222034
220,5,1511,0.228929
220,6,1511,0.225934
220,7,1511,0.237622
220,8,1511,0.244554
220,9,1511,0.215218
220,10,1511,0.215278
221,1,1432,0.214758
221,2,1432,0.222779
221,3,1432,0.239822
221,4,1432,0.220136
221,5,1432,0.239131
221,6,1432,0.28824
221,7,1432,0.238339
221,8,1432,0.242499
221,9,1432,0.300081
221,10,1432,0.294087
222,1,1003,0.29822
222,2,1003,0.301589
222,3,1003,0.234943
222,4,1003,0.240617
222,5,1003,0.233798
222,6,1003,0.230857
222,7,1003,0.243017
222,8,1003,0.322087
222,9,1003,0.235763
222,10,1003,0.301743
223,1,905,0.223911
223,2,905,0.277144
223,3,905,0.281301
223,4,905,0.232072
223,5,905,0.208268
223,6,905,0.200594
223,7,905,0.208241
223,8,905,0.206586
223,9,905,0.233448
223,10,905,0.247819
224,1,1438,0.242941
224,2,1438,0.25159
224,3,1438,0.245696
224,4,1438,0.248048
224,5,1438,0.247301
224,6,1438,0.253784
224,7,1438,0.243171
224,8,1438,0.27357
224,9,1438,0.251472
224,10,1438,0.281033
225,1,1189,0.310527
225,2,1189,0.26615
225,3,1189,0.230784
225,4,1189,0.229919
225,5,1189,0.234052
225,6,1189,0.223571
225,7,1189,0.22654
225,8,1189,0.226471
225,9,1189,0.225958
225,10,1189,0.301055
226,1,1034,0.251966
226,2,1034,0.22173
226,3,1034,0.209744
226,4,1034,0.211688
226,5,1034,0.203259
226,6,1034,0.210952
226,7,1034,0.264102
226,8,1034,0.204815
226,9,1034,0.242835
226,10,1034,0.245683
227,1,1695,0.26898
227,2,1695,0.293928
227,3,1695,0.244767
227,4,1695,0.242579
227,5,1695,0.238347
227,6,1695,0.256617
227,7,1695,0.245424
227,8,1695,0.268483
227,9,1695,0.246105
227,10,1695,0.244723
228,1,1023,0.198591
228,2,1023,0.239213
228,3,1023,0.208333
228,4,1023,0.193311
228,5,1023,0.199257
228,6,1023,0.201915
228,7,1023,0.21556
228,8,1023,0.201002
228,9,1023,0.202714
228,10,1023,0.208788
229,1,2124,0.256268
229,2,2124,0.3293
229,3,2124,0.257814
229,4,2124,0.251324
229,5,2124,0.256573
229,6,2124,0.258193
229,7,2124,0.253929
229,8,2124,0.308353
229,9,2124,0.25857
229,10,2124,0.279837
230,1,882,0.262306
230,2,882,0.258248
230,3,882,0.236226
230,4,882,0.227007
230,5,882,0.217694
230,6,882,0.263171
230,7,882,0.220269
230,8,882,0.264945
230,9,882,0.213351
230,10,882,0.218998
231,1,1230,0.217556
231,2,1230,0.219215
231,3,1230,0.223619
231,4,1230,0.28327
231,5,1230,0.214022
231,6,1230,0.211802
231,7,1230,0.283726
231,8,1230,0.225854
231,9,1230,0.253203
231,10,1230,0.269981
232,1,968,0.202482
232,2,968,0.22021
232,3,968,0.249894
232,4,968,0.252031
232,5,968,0.207634
232,6,968,0.205983
232,7,968,0.213455
232,8,968,0.199008
232,9,968,0.199808
232,10,968,0.203292
233,1,912,0.190691
233,2,912,0.186941
233,3,912,0.192148
233,4,912,0.181635
233,5,912,0.180371
233,6,912,0.1834
233,7,912,0.179914
233,8,912,0.17427
233,9,912,0.166967
233,10,912,0.164754
234,1,1355,0.235578
234,2,1355,0.248931
234,3,1355,0.290472
234,4,1355,0.231918
234,5,1355,0.286556
234,6,1355,0.257834
234,7,1355,0.245781
234,8,1355,0.336053
234,9,1355,0.308815
234,10,1355,0.245186
235,1,1429,0.217952
235,2,1429,0.251793
235,3,1429,0.2574
235,4,1429,0.297348
235,5,1429,0.260061
235,6,1429,0.306964
235,7,1429,0.29301
235,8,1429,0.31043
235,9,1429,0.25485
235,10,1429,0.216116
236,1,974,0.227177
236,2,974,0.234894
236,3,974,0.230704
236,4,974,0.237149
236,5,974,0.251626
236,6,974,0.250266
236,7,974,0.256269
236,8,974,0.23409
236,9,974,0.245875
236,10,974,0.310985
237,1,972,0.184968
237,2,972,0.220516
237,3,972,0.183866
237,4,972,0.183602
237,5,972,0.207958
237,6,972,0.192863
237,7,972,0.174155
237,8,972,0.229345
237,9,972,0.242829
237,10,972,0.247166
238,1,1138,0.232886
238,2,1138,0.192995
238,3,1138,0.191401
238,4,1138,0.193005
238,5,1138,0.193678
238,6,1138,0.223062
238,7,1138,0.192284
238,8,1138,0.194545
238,9,1138,0.198131
238,10,1138,0.195545
239,1,1251,0.363709
239,2,1251,0.361855
239,3,1251,0.374698
239,4,1251,0.366152
239,5,1251,0.27458
239,6,1251,0.368654
239,7,1251,0.368045
239,8,1251,0.326989
239,9,1251,0.30694
239,10,1251,0.274108
240,1,1563,0.255293
240,2,1563,0.240402
240,3,1563,0.315676
